,3606,8464,6660,4400,0377,9674,3893,6603,2122,7525,3314,2618,8085,5786,7347,4726,4494,4667,8659,3881,1330,2288,1187,0029,2937,3126,5587,7504,8822,5347,2224,0959,3045
,3134,0791,6171,0112,3098,2640,2629,2057,6092,6798,2106,1813,0073,5921,4228,5740,3575,2635,2386,2525,7033,9582,5230,7597,0101,0564,8911,3449,7781,9308,4706,8665,4587
,5336,9845,0848,8834,0301,1277,6595,7931,5592,1650,1601,2062,6343,5221,1793,5396,6262,6963,3859,2631,7589,3465,8477,2122,3575,6426,7255,8722,8330,5357,7831,2082,2350
,8966,8106,6648,3900,7154,2083,5026,9031,2770,1623,5851,2078,5381,1774,9124,7216,8707,4466,9922,1162,3906,9529,4465,8010,5464,7239,2510,1003,3406,9693,5743,6321,4213
,8173,7523,3665,1272,3134,6475,3555,2424,1403,3023,2747,6316,3178,9777,3565,8457,4044,4407,2452,0521,6894,1043,7378,9176,3276,6768,0570,1070,2790,6663,5015,0776,7785
,3206,8240,0499,8341,4732,9859,7940,1031,6135,9837,9483,6839,5972,5461,9212,6907,8929,3481,6947,3129,3343,7854,0228,9767,4447,0082,9171,2629,2224,4930,9588,8228,1145
,8243,8181,8261,4975,8152,2039,8306,6379,5783,9470,4982,7377,5640,1899,1811,5224,4121,9524,6361,8706,0902,8226,2427,6770,9726,9107,4482,9995,1102,0922,8537,3176,6459
,0188,5114,7680,3016,4180,8990,3036,1188,0301,8777,2748,5008,0781,7410,9937,1643,1441,9111,1595,3984,2252,2998,9949,5096,4973,4166,5005,9211,6230,7073,1684,9785,8586
,0324,7908,6677,1080,5213,3623,9792,8181,3875,9870,8478,8148,0121,5922,9418,7408,5035,6920,7745,8919,9462,3585,1013,8952,3284,4122,7281,3105,4577,4840,2942,1083,9900
,8032,0817,3447,1447,5008,5657,9887,2858,0647,5805,7204,6797,9839,3579,2820,6252,6002,9931,2313,9122,5607,6398,6631,5047,3471,9868,2762,2858,9927,7229,4116,9470,8521
